job_id,service_time_ms,arrival_time_ms
j03492,10,0
j03493,6,0
j03494,8,0
j03495,10,0
j03496,11,0
j03497,10,0
j03498,397,0
j03499,25,0
j03500,5,0
j03501,8,0
j03502,9,0
j03503,12,0
j03504,2,0
j03505,5,0
j03506,6,0
j03507,2,0
j03508,2,0
j03509,15,0
j03510,10,0
j03511,77,0
j03512,8,0
j03513,7,0
j03514,39,0
j03515,5,0
j03516,316,0
j03517,7,0
j03518,62,0
j03519,66,0
j03520,8,0
j03521,2,0
j03522,5,0
j03523,5,0
j03524,5,0
j03525,8,0
j03526,305,0
j03527,47,0
j03528,5,0
j03529,7,0
j03530,13,0
j03531,4,0
j03532,10,0
j03533,44,0
j03534,2,0
j03535,37,0
j03536,14,0
j03537,34,0
j03538,4,0
j03539,5,0
j03540,12,0
j03541,78,0
j03542,3,0
j03543,70,0
j03544,195,0
j03545,13,0
j03546,4,0
j03547,3,0
j03548,32,0
j03549,12,0
j03550,278,0
j03551,275,0
j03552,3,0
j03553,3,0
j03554,3,0
j03555,26,0
j03556,14,0
j03557,57,0
j03558,12,0
j03559,54,0
j03560,6,0
j03561,8,0
j03562,57,0
j03563,60,0
j03564,3,0
j03565,372,0
j03566,10,0
j03567,12,0
j03568,4,0
j03569,371,0
j03570,8,0
j03571,10,0
j03572,13,0
j03573,15,0
j03574,8,0
j03575,13,0
j03576,6,0
j03577,7,0
j03578,12,0
j03579,2,0
j03580,14,0
j03581,270,0
j03582,8,0
j03583,323,0
j03584,48,0
j03585,3,0
j03586,11,0
j03587,11,0
j03588,10,0
j03589,6,0
j03590,13,0
j03591,6,0
j03592,6,0
j03593,71,0
j03594,250,0
j03595,373,0
j03596,7,0
j03597,65,0
j03598,4,0
j03599,2,0
j03600,10,0
j03601,26,0
j03602,3,0
j03603,7,0
j03604,26,0
j03605,5,0
j03606,70,0
j03607,315,0
j03608,14,0
j03609,5,0
j03610,5,0
j03611,80,0
j03612,376,0
j03613,80,0
j03614,2,0
j03615,246,0
j03616,40,0
j03617,47,0
j03618,55,0
j03619,197,0
j03620,7,0
j03621,5,0
j03622,8,0
j03623,2,0
j03624,75,0
j03625,15,0
j03626,3,0
j03627,9,0
j03628,7,0
j03629,11,0
j03630,7,0
j03631,235,0
j03632,200,0
j03633,4,0
j03634,10,0
j03635,53,0
j03636,12,0
j03637,52,0
j03638,74,0
j03639,6,0
j03640,12,0
j03641,3,0
j03642,14,0
j03643,8,0
j03644,8,0
j03645,7,0
j03646,10,0
j03647,6,0
j03648,32,0
j03649,10,0
j03650,44,0
j03651,2,0
j03652,12,0
j03653,2,0
j03654,46,0
j03655,10,0
j03656,361,0
j03657,5,0
j03658,65,0
j03659,4,0
j03660,43,0
j03661,10,0
j03662,66,0
j03663,11,0
j03664,7,0
j03665,8,0
j03666,7,0
j03667,29,0
j03668,4,0
j03669,6,0
j03670,41,0
j03671,260,0
j03672,10,0
j03673,2,0
j03674,25,0
j03675,3,0
j03676,15,0
j03677,2,0
j03678,5,0
j03679,6,0
j03680,51,0
j03681,13,0
j03682,267,0
j03683,44,0
j03684,12,0
j03685,43,0
j03686,76,0
j03687,10,0
j03688,7,0
j03689,3,0
j03690,14,0
j03691,64,0
j03692,11,0
j03693,13,0
j03694,10,0
j03695,32,0
j03696,7,0
j03697,14,0
j03698,57,0
j03699,11,0
j03700,55,0
j03701,56,0
j03702,4,0
j03703,10,0
j03704,12,0
j03705,51,0
j03706,11,0
j03707,48,0
j03708,36,0
j03709,4,0
j03710,8,0
j03711,7,0
j03712,13,0
j03713,39,0
j03714,5,0
j03715,12,0
j03716,5,0
j03717,9,0
j03718,2,0
j03719,3,0
j03720,35,0
j03721,11,0
j03722,6,0
j03723,13,0
j03724,11,0
j03725,4,0
j03726,28,0
j03727,15,0
j03728,60,0
j03729,29,0
j03730,10,0
j03731,15,0
j03732,13,0
j03733,231,0
j03734,368,0
j03735,2,0
j03736,10,0
j03737,13,0
j03738,5,0
j03739,71,0
j03740,10,0
j03741,9,0
j03742,3,0
j03743,8,0
j03744,69,0
j03745,385,0
j03746,76,0
j03747,10,0
j03748,3,0
j03749,7,0
j03750,15,0
j03751,7,0
j03752,14,0
j03753,15,0
j03754,11,0
j03755,7,0
j03756,7,0
j03757,3,0
j03758,60,0
j03759,7,0
j03760,10,0
j03761,8,0
j03762,3,0
j03763,15,0
j03764,12,0
j03765,8,0
j03766,15,0
j03767,6,0
j03768,9,0
j03769,11,0
j03770,58,0
j03771,3,0
j03772,11,0
j03773,76,0
j03774,13,0
j03775,15,0
j03776,61,0
j03777,14,0
j03778,14,0
j03779,247,0
j03780,307,0
j03781,14,0
j03782,3,0
j03783,6,0
j03784,66,0
j03785,2,0
j03786,12,0
j03787,8,0
j03788,13,0
j03789,11,0
j03790,76,0
j03791,4,0
j03792,15,0
j03793,66,0
j03794,11,0
j03795,12,0
j03796,211,0
j03797,2,0
j03798,9,0
j03799,3,0
j03800,8,0
j03801,77,0
j03802,10,0
j03803,4,0
j03804,4,0
j03805,12,0
j03806,67,0
j03807,6,0
j03808,14,0
j03809,34,0
j03810,3,0
j03811,398,0
j03812,204,0
j03813,9,0
j03814,10,0
j03815,7,0
j03816,2,0
j03817,12,0
j03818,15,0
j03819,292,0
j03820,11,0
j03821,15,0
j03822,10,0
j03823,65,0
j03824,8,0
j03825,2,0
j03826,14,0
j03827,73,0
j03828,6,0
j03829,5,0
j03830,61,0
j03831,10,0
j03832,13,0
j03833,9,0
j03834,5,0
j03835,6,0
j03836,4,0
j03837,4,0
j03838,9,0
j03839,36,0
j03840,4,0
j03841,4,0
j03842,9,0
j03843,44,0
j03844,14,0
j03845,12,0
j03846,11,0
j03847,30,0
j03848,6,0
j03849,28,0
j03850,3,0
j03851,6,0
j03852,2,0
j03853,59,0
j03854,5,0
j03855,30,0
j03856,30,0
j03857,13,0
j03858,10,0
j03859,15,0
j03860,8,0
j03861,4,0
j03862,12,0
j03863,5,0
j03864,214,0
j03865,8,0
j03866,10,0
j03867,2,0
j03868,8,0
j03869,4,0
j03870,309,0
j03871,15,0
j03872,63,0
j03873,3,0
j03874,5,0
j03875,11,0
j03876,12,0
j03877,65,0
j03878,5,0
j03879,12,0
j03880,79,0
j03881,9,0
j03882,35,0
j03883,32,0
j03884,38,0
j03885,249,0
j03886,4,0
j03887,2,0
j03888,14,0
j03889,7,0
j03890,3,0
j03891,6,0
j03892,9,0
j03893,6,0
j03894,13,0
j03895,34,0
j03896,332,0
j03897,219,0
j03898,31,0
j03899,10,0
j03900,234,0
j03901,14,0
j03902,75,0
j03903,2,0
j03904,8,0
j03905,13,0
j03906,9,0
j03907,11,0
j03908,4,0
j03909,5,0
j03910,6,0
j03911,240,0
j03912,15,0
j03913,44,0
j03914,394,0
j03915,60,0
j03916,80,0
j03917,12,0
j03918,3,0
j03919,9,0
j03920,10,0
j03921,8,0
j03922,14,0
j03923,11,0
j03924,72,0
j03925,13,0
j03926,7,0
j03927,36,0
j03928,9,0
j03929,5,0
j03930,4,0
j03931,11,0
j03932,6,0
j03933,11,0
j03934,6,0
j03935,5,0
j03936,11,0
j03937,11,0
j03938,13,0
j03939,267,0
j03940,14,0
j03941,15,0
j03942,15,0
j03943,15,0
j03944,295,0
j03945,355,0
j03946,8,0
j03947,7,0
j03948,68,0
j03949,10,0
j03950,31,0
j03951,14,0
j03952,14,0
j03953,13,0
j03954,9,0
j03955,11,0
j03956,9,0
j03957,46,0
j03958,78,0
j03959,7,0
j03960,2,0
j03961,2,0
j03962,269,0
j03963,7,0
j03964,6,0
j03965,10,0
j03966,10,0
j03967,14,0
j03968,34,0
j03969,10,0
j03970,11,0
j03971,32,0
j03972,8,0
j03973,6,0
j03974,15,0
j03975,299,0
j03976,2,0
j03977,6,0
j03978,13,0
j03979,14,0
j03980,14,0
j03981,8,0
j03982,11,0
j03983,13,0
j03984,12,0
j03985,7,0
j03986,13,0
j03987,10,0
j03988,10,0
j03989,56,0
j03990,3,0
j03991,15,0
j03992,7,0
j03993,5,0
j03994,4,0
j03995,14,0
j03996,10,0
j03997,270,0
j03998,263,0
j03999,10,0
j04000,207,0
j04001,13,0
j04002,9,0
j04003,2,0
j04004,9,0
j04005,2,0
j04006,5,0
j04007,14,0
j04008,12,0
j04009,3,0
j04010,8,0
j04011,3,0
j04012,44,0
j04013,11,0
j04014,7,0
j04015,70,0
j04016,56,0
j04017,43,0
j04018,10,0
j04019,7,0
j04020,15,0
j04021,247,0
j04022,49,0
j04023,7,0
j04024,47,0
j04025,36,0
j04026,31,0
j04027,67,0
j04028,240,0
j04029,46,0
j04030,10,0
j04031,35,0
j04032,3,0
j04033,5,0
j04034,4,0
j04035,15,0
j04036,11,0
j04037,10,0
j04038,14,0
j04039,212,0
j04040,25,0
j04041,8,0
j04042,5,0
j04043,14,0
j04044,6,0
j04045,5,0
j04046,55,0
j04047,25,0
j04048,304,0
j04049,33,0
j04050,8,0
j04051,9,0
j04052,330,0
j04053,15,0
j04054,7,0
j04055,9,0
j04056,13,0
j04057,2,0
j04058,3,0
j04059,9,0
j04060,5,0
j04061,15,0
j04062,4,0
j04063,2,0
j04064,6,0
j04065,3,0
j04066,9,0
j04067,3,0
j04068,15,0
j04069,5,0
j04070,12,0
j04071,13,0
j04072,8,0
j04073,64,0
j04074,6,0
j04075,350,0
j04076,32,0
j04077,2,0
j04078,2,0
j04079,15,0
j04080,6,0
j04081,53,0
j04082,9,0
j04083,10,0
j04084,2,0
j04085,35,0
j04086,6,0
j04087,10,0
j04088,7,0
j04089,15,0
j04090,5,0
j04091,11,0
j04092,6,0
j04093,293,0
j04094,3,0
j04095,44,0
j04096,6,0
j04097,8,0
j04098,3,0
j04099,36,0
j04100,51,0
j04101,4,0
j04102,13,0
j04103,14,0
j04104,14,0
j04105,9,0
j04106,3,0
j04107,223,0
j04108,345,0
j04109,37,0
j04110,7,0
j04111,7,0
j04112,8,0
j04113,5,0
j04114,14,0
j04115,28,0
j04116,4,0
j04117,58,0
j04118,7,0
j04119,11,0
j04120,12,0
j04121,12,0
j04122,57,0
j04123,7,0
j04124,15,0
j04125,2,0
j04126,34,0
j04127,15,0
j04128,26,0
j04129,14,0
j04130,6,0
j04131,76,0
j04132,2,0
j04133,14,0
j04134,6,0
j04135,6,0
j04136,9,0
j04137,26,0
j04138,10,0
j04139,9,0
j04140,11,0
j04141,5,0
j04142,4,0
j04143,4,0
j04144,44,0
j04145,3,0
j04146,11,0
j04147,8,0
j04148,12,0
j04149,3,0
j04150,11,0
j04151,10,0
j04152,15,0
j04153,10,0
j04154,8,0
j04155,12,0
j04156,14,0
j04157,36,0
j04158,8,0
j04159,2,0
j04160,2,0
j04161,371,0
j04162,3,0
j04163,78,0
j04164,9,0
j04165,3,0
j04166,8,0
j04167,4,0
j04168,12,0
j04169,14,0
j04170,321,0
j04171,278,0
j04172,4,0
j04173,70,0
j04174,344,0
j04175,5,0
j04176,340,0
j04177,373,0
j04178,15,0
j04179,3,0
j04180,78,0
j04181,10,0
j04182,3,0
j04183,6,0
j04184,52,0
j04185,69,0
j04186,4,0
j04187,2,0
j04188,302,0
j04189,13,0
j04190,64,0
j04191,15,0
j04192,10,0
j04193,15,0
j04194,12,0
j04195,72,0
j04196,9,0
j04197,7,0
j04198,61,0
j04199,11,0
j04200,6,0
j04201,15,0
j04202,5,0
j04203,31,0
j04204,11,0
j04205,11,0
j04206,3,0
j04207,3,0
j04208,5,0
j04209,68,0
j04210,8,0
j04211,4,0
j04212,58,0
j04213,2,0
j04214,60,0
j04215,4,0
j04216,10,0
j04217,305,0
j04218,6,0
j04219,15,0
j04220,59,0
j04221,8,0
j04222,224,0
j04223,7,0
j04224,8,0
j04225,15,0
j04226,15,0
j04227,15,0
j04228,78,0
j04229,2,0
j04230,14,0
j04231,73,0
j04232,10,0
j04233,59,0
j04234,64,0
j04235,10,0
j04236,12,0
j04237,5,0
j04238,13,0
j04239,52,0
j04240,3,0
j04241,246,0
j04242,2,0
j04243,7,0
j04244,2,0
j04245,3,0
j04246,7,0
j04247,13,0
j04248,12,0
j04249,74,0
j04250,69,0
j04251,346,0
j04252,10,0
j04253,7,0
j04254,8,0
j04255,3,0
j04256,15,0
j04257,4,0
j04258,7,0
j04259,3,0
j04260,12,0
j04261,230,0
j04262,7,0
j04263,35,0
j04264,7,0
j04265,297,0
j04266,75,0
j04267,6,0
j04268,53,0
j04269,4,0
j04270,197,0
j04271,9,0
j04272,3,0
j04273,13,0
j04274,13,0
j04275,2,0
j04276,7,0
j04277,15,0
j04278,14,0
j04279,7,0
j04280,8,0
j04281,2,0
j04282,65,0
j04283,34,0
j04284,72,0
j04285,7,0
j04286,9,0
j04287,11,0
j04288,10,0
j04289,10,0
j04290,7,0
j04291,12,0
j04292,378,0
j04293,13,0
j04294,335,0
j04295,8,0
j04296,310,0
j04297,74,0
j04298,11,0
j04299,285,0
j04300,3,0
j04301,3,0
j04302,9,0
j04303,324,0
j04304,15,0
j04305,11,0
j04306,187,0
j04307,14,0
j04308,65,0
j04309,298,0
j04310,50,0
j04311,13,0
j04312,58,0
j04313,9,0
j04314,9,0
j04315,41,0
j04316,7,0
j04317,45,0
j04318,58,0
j04319,3,0
j04320,13,0
j04321,47,0
j04322,10,0
j04323,6,0
j04324,372,0
j04325,14,0
j04326,3,0
j04327,2,0
j04328,3,0
j04329,389,0
j04330,10,0
j04331,79,0
j04332,3,0
j04333,13,0
j04334,3,0
j04335,7,0
j04336,216,0
j04337,11,0
j04338,15,0
j04339,15,0
j04340,9,0
j04341,10,0
j04342,4,0
j04343,50,0
j04344,3,0
j04345,60,0
j04346,12,0
j04347,60,0
j04348,4,0
j04349,73,0
j04350,12,0
j04351,64,0
j04352,6,0
j04353,70,0
j04354,10,0
j04355,14,0
j04356,9,0
j04357,2,0
j04358,15,0
j04359,14,0
j04360,4,0
j04361,79,0
j04362,5,0
j04363,12,0
j04364,12,0
j04365,11,0
j04366,12,0
j04367,2,0
j04368,7,0
j04369,6,0
j04370,11,0
j04371,12,0
j04372,12,0
j04373,12,0
j04374,50,0
j04375,9,0
j04376,9,0
j04377,14,0
j04378,6,0
j04379,2,0
j04380,9,0
j04381,13,0
j04382,64,0
j04383,368,0
j04384,12,0
j04385,10,0
j04386,64,0
j04387,13,0
j04388,10,0
j04389,5,0
j04390,15,0
j04391,14,0
j04392,15,0
j04393,2,0
j04394,8,0
j04395,4,0
j04396,12,0
j04397,14,0
j04398,9,0
j04399,12,0
j04400,10,0
j04401,10,0
j04402,63,0
j04403,5,0
j04404,8,0
j04405,77,0
j04406,57,0
j04407,14,0
j04408,42,0
j04409,278,0
j04410,376,0
j04411,6,0
j04412,2,0
j04413,10,0
j04414,192,0
j04415,9,0
j04416,76,0
j04417,14,0
j04418,8,0
j04419,59,0
j04420,8,0
j04421,15,0
j04422,6,0
j04423,9,0
j04424,6,0
j04425,8,0
j04426,4,0
j04427,54,0
j04428,8,0
j04429,54,0
j04430,5,0
j04431,11,0
j04432,11,0
j04433,64,0
j04434,8,0
j04435,10,0
j04436,2,0
j04437,50,0
j04438,7,0
j04439,5,0
j04440,4,0
j04441,2,0
j04442,15,0
j04443,49,0
j04444,30,0
j04445,2,0
j04446,5,0
j04447,12,0
j04448,15,0
j04449,9,0
j04450,194,0
j04451,7,0
j04452,324,0
j04453,59,0
j04454,6,0
j04455,35,0
j04456,15,0
j04457,8,0
j04458,39,0
j04459,12,0
j04460,11,0
j04461,370,0
j04462,33,0
j04463,4,0
j04464,15,0
j04465,6,0
j04466,3,0
j04467,8,0
j04468,55,0
j04469,13,0
j04470,15,0
j04471,11,0
j04472,13,0
j04473,68,0
j04474,2,0
j04475,50,0
j04476,6,0
j04477,336,0
j04478,9,0
j04479,38,0
j04480,229,0
j04481,5,0
j04482,242,0
j04483,38,0
j04484,7,0
j04485,2,0
j04486,331,0
j04487,31,0
j04488,6,0
j04489,13,0
j04490,5,0
j04491,5,0
j04492,15,0
j04493,6,0
j04494,12,0
j04495,8,0
j04496,9,0
j04497,5,0
j04498,80,0
j04499,11,0
j04500,2,0
j04501,79,0
j04502,9,0
j04503,8,0
j04504,71,0
j04505,6,0
j04506,6,0
j04507,7,0
j04508,61,0
j04509,6,0
j04510,336,0
j04511,7,0
j04512,6,0
j04513,4,0
j04514,8,0
j04515,2,0
j04516,12,0
j04517,13,0
j04518,77,0
j04519,15,0
j04520,6,0
j04521,285,0
j04522,2,0
j04523,5,0
j04524,2,0
j04525,382,0
j04526,6,0
j04527,5,0
j04528,9,0
j04529,9,0
j04530,10,0
j04531,328,0
j04532,14,0
j04533,12,0
j04534,365,0
j04535,3,0
j04536,7,0
j04537,15,0
j04538,35,0
j04539,11,0
j04540,51,0
j04541,5,0
j04542,15,0
j04543,9,0
j04544,10,0
j04545,185,0
j04546,3,0
j04547,49,0
j04548,9,0
j04549,14,0
j04550,54,0
j04551,3,0
j04552,29,0
j04553,11,0
j04554,72,0
j04555,13,0
j04556,75,0
j04557,79,0
j04558,53,0
j04559,54,0
j04560,11,0
j04561,9,0
j04562,15,0
j04563,266,0
j04564,38,0
j04565,10,0
j04566,4,0
j04567,4,0
j04568,15,0
j04569,4,0
j04570,13,0
j04571,9,0
j04572,4,0
j04573,13,0
j04574,364,0
j04575,67,0
j04576,12,0
j04577,4,0
j04578,4,0
j04579,15,0
j04580,13,0
j04581,5,0
j04582,80,0
j04583,13,0
j04584,14,0
j04585,6,0
j04586,4,0
j04587,8,0
j04588,4,0
j04589,229,0
j04590,35,0
j04591,8,0
j04592,322,0
j04593,5,0
j04594,6,0
j04595,7,0
j04596,2,0
j04597,62,0
j04598,388,0
j04599,15,0
j04600,10,0
j04601,15,0
j04602,63,0
j04603,10,0
j04604,7,0
j04605,3,0
j04606,228,0
j04607,4,0
j04608,10,0
j04609,53,0
j04610,31,0
j04611,8,0
j04612,10,0
j04613,3,0
j04614,2,0
j04615,357,0
j04616,3,0
j04617,3,0
j04618,13,0
j04619,55,0
j04620,4,0
j04621,54,0
j04622,8,0
j04623,2,0
j04624,43,0
j04625,69,0
j04626,7,0
j04627,8,0
j04628,230,0
j04629,13,0
j04630,11,0
j04631,12,0
j04632,4,0
j04633,9,0
j04634,7,0
j04635,292,0
j04636,7,0
j04637,15,0
j04638,13,0
j04639,8,0
j04640,30,0
j04641,13,0
j04642,296,0
j04643,322,0
j04644,54,0
j04645,34,0
j04646,5,0
j04647,6,0
j04648,71,0
j04649,10,0
j04650,51,0
j04651,354,0
j04652,46,0
j04653,15,0
j04654,7,0
j04655,6,0
j04656,209,0
j04657,39,0
j04658,13,0
j04659,7,0
j04660,6,0
j04661,5,0
j04662,34,0
j04663,75,0
j04664,46,0
j04665,13,0
j04666,74,0
j04667,13,0
j04668,238,0
j04669,52,0
j04670,5,0
j04671,40,0
j04672,58,0
j04673,2,0
j04674,4,0
j04675,379,0
j04676,15,0
j04677,2,0
j04678,9,0
j04679,10,0
j04680,5,0
j04681,271,0
j04682,73,0
j04683,238,0
j04684,75,0
j04685,5,0
j04686,342,0
j04687,5,0
j04688,369,0
j04689,233,0
j04690,48,0
j04691,15,0
j04692,14,0
j04693,13,0
j04694,7,0
j04695,7,0
j04696,35,0
j04697,3,0
j04698,15,0
j04699,5,0
j04700,25,0
j04701,5,0
j04702,4,0
j04703,2,0
j04704,8,0
j04705,198,0
j04706,6,0
j04707,3,0
j04708,53,0
j04709,11,0
j04710,293,0
j04711,65,0
j04712,13,0
j04713,11,0
j04714,38,0
j04715,6,0
j04716,9,0
j04717,12,0
j04718,5,0
j04719,5,0
j04720,33,0
j04721,6,0
j04722,4,0
j04723,10,0
j04724,6,0
j04725,6,0
j04726,12,0
j04727,28,0
j04728,13,0
j04729,10,0
j04730,3,0
j04731,14,0
j04732,39,0
j04733,38,0
j04734,14,0
j04735,12,0
j04736,9,0
j04737,186,0
j04738,67,0
j04739,14,0
j04740,4,0
j04741,361,0
j04742,8,0
j04743,14,0
j04744,6,0
j04745,7,0
j04746,11,0
j04747,12,0
j04748,371,0
j04749,6,0
j04750,3,0
j04751,13,0
j04752,6,0
j04753,8,0
j04754,37,0
j04755,9,0
j04756,5,0
j04757,69,0
j04758,5,0
j04759,6,0
j04760,10,0
j04761,329,0
j04762,34,0
j04763,15,0
j04764,6,0
j04765,6,0
j04766,2,0
j04767,59,0
j04768,10,0
j04769,56,0
j04770,12,0
j04771,7,0
j04772,5,0
j04773,73,0
j04774,9,0
j04775,42,0
j04776,200,0
j04777,3,0
j04778,7,0
j04779,9,0
j04780,6,0
j04781,4,0
j04782,14,0
j04783,35,0
j04784,264,0
j04785,32,0
j04786,36,0
j04787,8,0
j04788,12,0
j04789,7,0
j04790,7,0
j04791,7,0
j04792,42,0
j04793,8,0
j04794,6,0
j04795,6,0
j04796,4,0
j04797,11,0
j04798,26,0
j04799,2,0
j04800,41,0
j04801,15,0
j04802,2,0
j04803,15,0
j04804,5,0
j04805,45,0
j04806,8,0
j04807,13,0
j04808,10,0
j04809,380,0
j04810,8,0
j04811,5,0
j04812,11,0
j04813,326,0
j04814,6,0
j04815,12,0
j04816,14,0
j04817,10,0
j04818,6,0
j04819,78,0
j04820,5,0
j04821,6,0
j04822,15,0
j04823,3,0
j04824,14,0
j04825,14,0
j04826,15,0
j04827,5,0
j04828,2,0
j04829,38,0
j04830,8,0
j04831,2,0
j04832,8,0
j04833,3,0
j04834,4,0
j04835,7,0
j04836,240,0
j04837,10,0
j04838,8,0
j04839,49,0
j04840,391,0
j04841,12,0
j04842,15,0
j04843,8,0
j04844,5,0
j04845,2,0
j04846,41,0
j04847,54,0
j04848,2,0
j04849,7,0
j04850,2,0
j04851,218,0
j04852,11,0
j04853,5,0
j04854,6,0
j04855,10,0
j04856,33,0
j04857,79,0
j04858,15,0
j04859,8,0
j04860,7,0
j04861,41,0
j04862,382,0
j04863,13,0
j04864,32,0
j04865,11,0
j04866,2,0
j04867,10,0
j04868,13,0
j04869,2,0
j04870,12,0
j04871,13,0
j04872,7,0
j04873,12,0
j04874,4,0
j04875,6,0
j04876,4,0
j04877,4,0
j04878,13,0
j04879,6,0
j04880,11,0
j04881,2,0
j04882,13,0
j04883,39,0
j04884,77,0
j04885,11,0
j04886,2,0
j04887,11,0
j04888,7,0
j04889,8,0
j04890,53,0
j04891,45,0
j04892,52,0
j04893,70,0
j04894,2,0
j04895,14,0
j04896,2,0
j04897,15,0
j04898,2,0
j04899,11,0
j04900,6,0
j04901,77,0
j04902,12,0
j04903,15,0
j04904,15,0
j04905,11,0
j04906,2,0
j04907,36,0
j04908,75,0
j04909,63,0
j04910,10,0
j04911,12,0
j04912,80,0
j04913,6,0
j04914,44,0
j04915,4,0
j04916,8,0
j04917,5,0
j04918,246,0
j04919,8,0
j04920,3,0
j04921,14,0
j04922,8,0
j04923,12,0
j04924,9,0
j04925,15,0
j04926,10,0
j04927,3,0
j04928,5,0
j04929,3,0
j04930,14,0
j04931,78,0
j04932,7,0
j04933,47,0
j04934,37,0
j04935,6,0
j04936,13,0
j04937,25,0
j04938,10,0
j04939,7,0
j04940,13,0
j04941,8,0
j04942,9,0
j04943,8,0
j04944,7,0
j04945,14,0
j04946,370,0
j04947,11,0
j04948,261,0
j04949,10,0
j04950,11,0
j04951,13,0
j04952,13,0
j04953,38,0
j04954,65,0
j04955,11,0
j04956,57,0
j04957,6,0
j04958,13,0
j04959,48,0
j04960,27,0
j04961,9,0
j04962,13,0
j04963,3,0
j04964,12,0
j04965,8,0
j04966,10,0
j04967,29,0
j04968,72,0
j04969,2,0
j04970,71,0
j04971,13,0
j04972,9,0
j04973,7,0
j04974,15,0
j04975,34,0
j04976,11,0
j04977,11,0
j04978,14,0
j04979,48,0
j04980,48,0
j04981,233,0
j04982,2,0
j04983,13,0
j04984,11,0
j04985,53,0
j04986,7,0
j04987,12,0
j04988,12,0
j04989,2,0
j04990,15,0
j04991,37,0
j04992,5,0
j04993,11,0
j04994,13,0
j04995,32,0
j04996,15,0
j04997,9,0
j04998,12,0
j04999,13,0
j05000,41,0
j05001,6,0
j05002,4,0
j05003,31,0
j05004,11,0
j05005,47,0
j05006,64,0
j05007,13,0
j05008,366,0
j05009,13,0
j05010,14,0
j05011,73,0
j05012,5,0
j05013,48,0
j05014,14,0
j05015,302,0
j05016,78,0
j05017,227,0
j05018,376,0
j05019,4,0
j05020,216,0
j05021,3,0
j05022,345,0
j05023,312,0
j05024,15,0
j05025,79,0
j05026,14,0
j05027,28,0
j05028,12,0
j05029,10,0
j05030,8,0
j05031,12,0
j05032,62,0
j05033,33,0
j05034,12,0
j05035,3,0
j05036,11,0
j05037,11,0
j05038,7,0
j05039,32,0
j05040,14,0
j05041,25,0
j05042,80,0
j05043,200,0
j05044,14,0
j05045,7,0
j05046,3,0
j05047,10,0
j05048,5,0
j05049,2,0
j05050,277,0
j05051,6,0
j05052,11,0
j05053,3,0
j05054,69,0
j05055,72,0
j05056,6,0
j05057,7,0
j05058,10,0
j05059,6,0
j05060,323,0
j05061,14,0
j05062,10,0
j05063,4,0
j05064,2,0
j05065,38,0
j05066,8,0
j05067,11,0
j05068,15,0
j05069,15,0
j05070,7,0
j05071,283,0
j05072,14,0
j05073,7,0
j05074,5,0
j05075,11,0
j05076,48,0
j05077,205,0
j05078,3,0
j05079,10,0
j05080,4,0
j05081,10,0
j05082,260,0
j05083,8,0
j05084,8,0
j05085,5,0
j05086,12,0
j05087,211,0
j05088,2,0
j05089,2,0
j05090,50,0
j05091,14,0
j05092,14,0
j05093,378,0
j05094,3,0
j05095,9,0
j05096,10,0
j05097,10,0
j05098,7,0
j05099,3,0
j05100,15,0
j05101,64,0
j05102,6,0
j05103,73,0
j05104,2,0
j05105,6,0
j05106,66,0
j05107,11,0
j05108,15,0
j05109,13,0
j05110,5,0
j05111,2,0
j05112,287,0
j05113,4,0
j05114,4,0
j05115,212,0
j05116,75,0
j05117,54,0
j05118,3,0
j05119,2,0
j05120,45,0
j05121,13,0
j05122,12,0
j05123,8,0
j05124,6,0
j05125,12,0
j05126,15,0
j05127,10,0
j05128,201,0
j05129,359,0
j05130,12,0
j05131,346,0
j05132,7,0
j05133,14,0
j05134,51,0
j05135,11,0
j05136,394,0
j05137,2,0
j05138,36,0
j05139,5,0
j05140,73,0
j05141,2,0
j05142,12,0
j05143,80,0
j05144,12,0
j05145,5,0
j05146,8,0
j05147,51,0
j05148,335,0
j05149,10,0
j05150,71,0
j05151,13,0
j05152,6,0
j05153,6,0
j05154,44,0
j05155,55,0
j05156,75,0
j05157,4,0
j05158,15,0
j05159,43,0
j05160,5,0
j05161,4,0
j05162,10,0
j05163,32,0
j05164,15,0
j05165,76,0
j05166,12,0
j05167,3,0
j05168,34,0
j05169,4,0
j05170,373,0
j05171,59,0
j05172,15,0
j05173,15,0
j05174,26,0
j05175,15,0
j05176,8,0
j05177,6,0
j05178,15,0
j05179,13,0
j05180,13,0
j05181,12,0
j05182,59,0
j05183,11,0
j05184,2,0
j05185,377,0
j05186,2,0
j05187,15,0
j05188,15,0
j05189,25,0
j05190,8,0
j05191,46,0
j05192,11,0
j05193,5,0
j05194,73,0
j05195,44,0
j05196,26,0
j05197,13,0
j05198,12,0
j05199,3,0
j05200,15,0
j05201,3,0
j05202,355,0
j05203,61,0
j05204,33,0
j05205,54,0
j05206,32,0
j05207,10,0
j05208,6,0
j05209,5,0
j05210,7,0
j05211,4,0
j05212,3,0
j05213,2,0
j05214,13,0
j05215,31,0
j05216,11,0
j05217,6,0
j05218,63,0
j05219,12,0
j05220,264,0
j05221,10,0
j05222,25,0
j05223,66,0
j05224,45,0
j05225,10,0
j05226,60,0
j05227,13,0
j05228,188,0
j05229,8,0
j05230,3,0
j05231,64,0
j05232,11,0
j05233,14,0
j05234,2,0
j05235,15,0
j05236,79,0
j05237,10,0
j05238,15,0
