job_id,service_time_ms,priority
F03495,107,1
F03496,100,1
F03497,105,1
F03498,105,1
F03499,99,1
F03500,103,1
F03501,99,1
F03502,107,1
F03503,103,1
F03504,94,1
F03505,101,1
F03506,108,1
F03507,99,1
F03508,102,1
F03509,103,1
F03510,95,1
F03511,103,1
F03512,93,1
F03513,97,1
F03514,105,1
F03515,102,1
F03516,98,1
F03517,102,1
F03518,100,1
F03519,100,1
F03520,103,1
F03521,96,1
F03522,100,1
F03523,98,1
F03524,92,1
F03525,95,1
F03526,108,1
F03527,102,1
F03528,93,1
F03529,92,1
F03530,99,1
F03531,108,1
F03532,99,1
F03533,107,1
F03534,102,1
F03535,102,1
F03536,93,1
F03537,105,1
F03538,98,1
F03539,104,1
F03540,96,1
F03541,101,1
F03542,102,1
F03543,99,1
F03544,102,1
F03545,99,1
F03546,97,1
F03547,108,1
F03548,105,1
F03549,96,1
F03550,103,1
F03551,96,1
F03552,94,1
F03553,105,1
F03554,91,1
F03555,105,1
F03556,99,1
F03557,99,1
F03558,102,1
F03559,103,1
F03560,96,1
F03561,104,1
F03562,101,1
F03563,94,1
F03564,99,1
F03565,107,1
F03566,108,1
F03567,104,1
F03568,94,1
F03569,102,1
F03570,104,1
F03571,104,1
F03572,104,1
F03573,102,1
F03574,100,1
F03575,97,1
F03576,91,1
F03577,102,1
F03578,101,1
F03579,103,1
F03580,93,1
F03581,103,1
F03582,110,1
F03583,100,1
F03584,100,1
F03585,102,1
F03586,110,1
F03587,95,1
F03588,101,1
F03589,96,1
F03590,97,1
F03591,100,1
F03592,107,1
F03593,109,1
F03594,102,1
F03595,98,1
F03596,112,1
F03597,98,1
F03598,97,1
F03599,91,1
F03600,107,1
F03601,105,1
F03602,112,1
F03603,93,1
F03604,107,1
F03605,100,1
F03606,104,1
F03607,92,1
F03608,107,1
F03609,104,1
F03610,100,1
F03611,103,1
F03612,96,1
F03613,97,1
F03614,98,1
F03615,91,1
F03616,104,1
F03617,106,1
F03618,96,1
F03619,102,1
F03620,99,1
F03621,102,1
F03622,97,1
F03623,96,1
F03624,105,1
F03625,100,1
F03626,110,1
F03627,100,1
F03628,95,1
F03629,106,1
F03630,103,1
F03631,104,1
F03632,106,1
F03633,97,1
F03634,99,1
F03635,99,1
F03636,94,1
F03637,99,1
F03638,107,1
F03639,101,1
F03640,93,1
F03641,92,1
F03642,108,1
F03643,100,1
F03644,97,1
F03645,99,1
F03646,93,1
F03647,107,1
F03648,98,1
F03649,107,1
F03650,100,1
F03651,107,1
F03652,101,1
F03653,104,1
F03654,104,1
F03655,103,1
F03656,102,1
F03657,99,1
F03658,110,1
F03659,95,1
F03660,100,1
F03661,100,1
F03662,102,1
F03663,98,1
F03664,102,1
F03665,99,1
F03666,92,1
F03667,100,1
F03668,94,1
F03669,91,1
F03670,101,1
F03671,102,1
F03672,103,1
F03673,103,1
F03674,90,1
F03675,93,1
F03676,110,1
F03677,95,1
F03678,103,1
F03679,97,1
F03680,100,1
F03681,97,1
F03682,103,1
F03683,101,1
F03684,98,1
F03685,95,1
F03686,101,1
F03687,94,1
F03688,102,1
F03689,113,1
F03690,107,1
F03691,104,1
F03692,100,1
F03693,90,1
F03694,93,1
F03695,106,1
F03696,96,1
F03697,97,1
F03698,99,1
F03699,95,1
F03700,94,1
F03701,100,1
F03702,96,1
F03703,96,1
F03704,96,1
F03705,103,1
F03706,99,1
F03707,99,1
F03708,103,1
F03709,99,1
F03710,99,1
F03711,102,1
F03712,103,1
F03713,99,1
F03714,100,1
F03715,96,1
F03716,96,1
F03717,104,1
F03718,102,1
F03719,102,1
F03720,101,1
F03721,100,1
F03722,103,1
F03723,105,1
F03724,105,1
F03725,99,1
F03726,107,1
F03727,101,1
F03728,103,1
F03729,101,1
F03730,101,1
F03731,96,1
F03732,104,1
F03733,114,1
F03734,98,1
F03735,100,1
F03736,98,1
F03737,98,1
F03738,108,1
F03739,97,1
F03740,98,1
F03741,92,1
F03742,96,1
F03743,91,1
F03744,103,1
F03745,114,1
F03746,98,1
F03747,92,1
F03748,104,1
F03749,96,1
F03750,106,1
F03751,99,1
F03752,97,1
F03753,99,1
F03754,104,1
F03755,99,1
F03756,98,1
F03757,99,1
F03758,94,1
F03759,102,1
F03760,91,1
F03761,98,1
F03762,104,1
F03763,102,1
F03764,103,1
F03765,100,1
F03766,106,1
F03767,105,1
F03768,102,1
F03769,105,1
F03770,104,1
F03771,98,1
F03772,93,1
F03773,102,1
F03774,103,1
F03775,105,1
F03776,95,1
F03777,95,1
F03778,102,1
F03779,100,1
F03780,91,1
F03781,102,1
F03782,91,1
F03783,95,1
F03784,107,1
F03785,109,1
F03786,94,1
F03787,98,1
F03788,100,1
F03789,109,1
F03790,98,1
F03791,98,1
F03792,108,1
F03793,98,1
F03794,104,1
F03795,93,1
F03796,99,1
F03797,92,1
F03798,95,1
F03799,104,1
F03800,100,1
F03801,98,1
F03802,96,1
F03803,99,1
F03804,102,1
F03805,105,1
F03806,87,1
F03807,96,1
F03808,101,1
F03809,100,1
F03810,102,1
F03811,101,1
F03812,98,1
F03813,97,1
F03814,99,1
F03815,106,1
F03816,96,1
F03817,100,1
F03818,101,1
F03819,108,1
F03820,98,1
F03821,105,1
F03822,106,1
F03823,100,1
F03824,99,1
F03825,98,1
F03826,99,1
F03827,104,1
F03828,101,1
F03829,101,1
F03830,94,1
F03831,95,1
F03832,111,1
F03833,99,1
F03834,96,1
F03835,107,1
F03836,101,1
F03837,103,1
F03838,99,1
F03839,98,1
F03840,99,1
F03841,93,1
F03842,100,1
F03843,101,1
F03844,109,1
F03845,100,1
F03846,88,1
F03847,100,1
F03848,114,1
F03849,104,1
F03850,96,1
F03851,103,1
F03852,96,1
F03853,93,1
F03854,98,1
F03855,100,1
F03856,91,1
F03857,94,1
F03858,100,1
F03859,98,1
F03860,102,1
F03861,94,1
F03862,104,1
F03863,94,1
F03864,108,1
F03865,91,1
F03866,95,1
F03867,102,1
F03868,108,1
F03869,102,1
F03870,103,1
F03871,100,1
F03872,95,1
F03873,98,1
F03874,94,1
F03875,94,1
F03876,102,1
F03877,94,1
F03878,102,1
F03879,93,1
F03880,101,1
F03881,98,1
F03882,107,1
F03883,102,1
F03884,106,1
F03885,96,1
F03886,100,1
F03887,95,1
F03888,98,1
F03889,99,1
F03890,96,1
F03891,94,1
F03892,93,1
F03893,88,1
F03894,95,1
F03895,103,1
F03896,92,1
F03897,93,1
F03898,109,1
F03899,97,1
F03900,102,1
F03901,103,1
F03902,103,1
F03903,92,1
F03904,99,1
F03905,92,1
F03906,112,1
F03907,92,1
F03908,95,1
F03909,95,1
F03910,93,1
F03911,107,1
F03912,112,1
F03913,98,1
F03914,93,1
F03915,89,1
F03916,99,1
F03917,98,1
F03918,97,1
F03919,101,1
F03920,102,1
F03921,102,1
F03922,98,1
F03923,94,1
F03924,103,1
F03925,100,1
F03926,104,1
F03927,104,1
F03928,93,1
F03929,93,1
F03930,96,1
F03931,95,1
F03932,104,1
F03933,102,1
F03934,105,1
F03935,102,1
F03936,101,1
F03937,106,1
F03938,102,1
F03939,100,1
F03940,107,1
F03941,101,1
F03942,98,1
F03943,96,1
F03944,104,1
F03945,106,1
F03946,100,1
F03947,107,1
F03948,90,1
F03949,100,1
F03950,100,1
F03951,96,1
F03952,112,1
F03953,100,1
F03954,98,1
F03955,100,1
F03956,90,1
F03957,96,1
F03958,105,1
F03959,97,1
F03960,96,1
F03961,107,1
F03962,107,1
F03963,103,1
F03964,98,1
F03965,99,1
F03966,96,1
F03967,95,1
F03968,95,1
F03969,97,1
F03970,95,1
F03971,92,1
F03972,101,1
F03973,101,1
F03974,109,1
F03975,97,1
F03976,101,1
F03977,102,1
F03978,99,1
F03979,104,1
F03980,104,1
F03981,102,1
F03982,99,1
F03983,98,1
F03984,93,1
F03985,96,1
F03986,97,1
F03987,94,1
F03988,102,1
F03989,106,1
F03990,95,1
F03991,101,1
F03992,95,1
F03993,98,1
F03994,97,1
F03995,103,1
F03996,97,1
F03997,105,1
F03998,99,1
F03999,97,1
F04000,94,1
F04001,101,1
F04002,104,1
F04003,101,1
F04004,111,1
F04005,107,1
F04006,98,1
F04007,98,1
F04008,102,1
F04009,96,1
F04010,106,1
F04011,102,1
F04012,101,1
F04013,103,1
F04014,109,1
F04015,101,1
F04016,99,1
F04017,108,1
F04018,105,1
F04019,98,1
F04020,100,1
F04021,101,1
F04022,102,1
F04023,93,1
F04024,92,1
F04025,96,1
F04026,95,1
F04027,97,1
F04028,103,1
F04029,99,1
F04030,101,1
F04031,94,1
F04032,98,1
F04033,103,1
F04034,103,1
F04035,96,1
F04036,101,1
F04037,111,1
F04038,100,1
F04039,97,1
F04040,99,1
F04041,100,1
F04042,99,1
F04043,100,1
F04044,93,1
F04045,95,1
F04046,99,1
F04047,99,1
F04048,97,1
F04049,99,1
F04050,100,1
F04051,104,1
F04052,100,1
F04053,102,1
F04054,97,1
F04055,103,1
F04056,102,1
F04057,104,1
F04058,104,1
F04059,103,1
F04060,100,1
F04061,101,1
F04062,105,1
F04063,97,1
F04064,97,1
F04065,101,1
F04066,102,1
F04067,96,1
F04068,100,1
F04069,100,1
F04070,89,1
F04071,99,1
F04072,99,1
F04073,99,1
F04074,107,1
F04075,94,1
F04076,96,1
F04077,87,1
F04078,98,1
F04079,98,1
F04080,97,1
F04081,106,1
F04082,104,1
F04083,100,1
F04084,98,1
F04085,105,1
F04086,100,1
F04087,96,1
F04088,91,1
F04089,98,1
F04090,104,1
F04091,111,1
F04092,100,1
F04093,96,1
F04094,94,1
F04095,103,1
F04096,91,1
F04097,103,1
F04098,104,1
F04099,102,1
F04100,99,1
F04101,103,1
F04102,101,1
F04103,96,1
F04104,109,1
F04105,98,1
F04106,104,1
F04107,88,1
F04108,106,1
F04109,107,1
F04110,100,1
F04111,103,1
F04112,103,1
F04113,97,1
F04114,103,1
F04115,96,1
F04116,97,1
F04117,106,1
F04118,105,1
F04119,96,1
F04120,96,1
F04121,97,1
F04122,104,1
F04123,95,1
F04124,102,1
F04125,104,1
F04126,100,1
F04127,105,1
F04128,98,1
F04129,99,1
F04130,95,1
F04131,105,1
F04132,96,1
F04133,102,1
F04134,100,1
F04135,95,1
F04136,97,1
F04137,107,1
F04138,101,1
F04139,95,1
F04140,102,1
F04141,99,1
F04142,117,1
F04143,101,1
F04144,98,1
F04145,107,1
F04146,91,1
F04147,100,1
F04148,110,1
F04149,99,1
F04150,91,1
F04151,98,1
F04152,107,1
F04153,102,1
F04154,96,1
F04155,97,1
F04156,97,1
F04157,102,1
F04158,107,1
F04159,105,1
F04160,102,1
F04161,93,1
F04162,93,1
F04163,103,1
F04164,93,1
F04165,99,1
F04166,102,1
F04167,94,1
F04168,95,1
F04169,100,1
F04170,103,1
F04171,105,1
F04172,103,1
F04173,100,1
F04174,96,1
F04175,95,1
F04176,97,1
F04177,102,1
F04178,102,1
F04179,90,1
F04180,96,1
F04181,106,1
F04182,100,1
F04183,93,1
F04184,112,1
F04185,100,1
F04186,102,1
F04187,102,1
F04188,98,1
F04189,96,1
F04190,111,1
F04191,105,1
F04192,104,1
F04193,103,1
F04194,95,1
F04195,106,1
F04196,96,1
F04197,101,1
F04198,92,1
F04199,90,1
F04200,102,1
F04201,96,1
F04202,90,1
F04203,103,1
F04204,111,1
F04205,107,1
F04206,99,1
F04207,100,1
F04208,104,1
F04209,106,1
F04210,98,1
F04211,100,1
F04212,102,1
F04213,103,1
F04214,99,1
F04215,99,1
F04216,107,1
F04217,106,1
F04218,102,1
F04219,109,1
F04220,98,1
F04221,108,1
F04222,103,1
F04223,116,1
F04224,94,1
F04225,97,1
F04226,102,1
F04227,102,1
F04228,110,1
F04229,97,1
F04230,105,1
F04231,106,1
F04232,104,1
F04233,95,1
F04234,107,1
F04235,106,1
F04236,103,1
F04237,101,1
F04238,101,1
F04239,100,1
F04240,103,1
F04241,100,1
F04242,96,1
F04243,95,1
F04244,96,1
F04245,101,1
F04246,100,1
F04247,101,1
F04248,103,1
F04249,97,1
F04250,107,1
F04251,99,1
F04252,98,1
F04253,102,1
F04254,91,1
F04255,96,1
F04256,105,1
F04257,91,1
F04258,106,1
F04259,108,1
F04260,98,1
F04261,101,1
F04262,106,1
F04263,98,1
F04264,104,1
F04265,97,1
F04266,98,1
F04267,96,1
F04268,102,1
F04269,106,1
F04270,99,1
F04271,94,1
F04272,95,1
F04273,102,1
F04274,109,1
F04275,102,1
F04276,98,1
F04277,104,1
F04278,99,1
F04279,98,1
F04280,95,1
F04281,107,1
F04282,87,1
F04283,104,1
F04284,98,1
F04285,98,1
F04286,108,1
F04287,96,1
F04288,97,1
F04289,99,1
F04290,102,1
F04291,98,1
F04292,92,1
F04293,96,1
F04294,106,1
F04295,100,1
F04296,102,1
F04297,99,1
F04298,97,1
F04299,108,1
F04300,99,1
F04301,98,1
F04302,105,1
F04303,96,1
F04304,97,1
F04305,100,1
F04306,100,1
F04307,101,1
F04308,110,1
F04309,102,1
F04310,88,1
F04311,102,1
F04312,100,1
F04313,100,1
F04314,101,1
F04315,100,1
F04316,100,1
F04317,103,1
F04318,97,1
F04319,95,1
F04320,115,1
F04321,96,1
F04322,101,1
F04323,93,1
F04324,101,1
F04325,95,1
F04326,98,1
F04327,105,1
F04328,102,1
F04329,103,1
F04330,91,1
F04331,109,1
F04332,94,1
F04333,108,1
F04334,105,1
F04335,103,1
F04336,96,1
F04337,101,1
F04338,98,1
F04339,100,1
F04340,99,1
F04341,90,1
F04342,106,1
F04343,100,1
F04344,98,1
F04345,97,1
F04346,102,1
F04347,96,1
F04348,89,1
F04349,102,1
F04350,103,1
F04351,99,1
F04352,94,1
F04353,100,1
F04354,93,1
F04355,95,1
F04356,96,1
F04357,104,1
F04358,98,1
F04359,98,1
F04360,110,1
F04361,102,1
F04362,102,1
F04363,98,1
F04364,97,1
F04365,89,1
F04366,105,1
F04367,102,1
F04368,99,1
F04369,99,1
F04370,104,1
F04371,92,1
F04372,97,1
F04373,94,1
F04374,109,1
F04375,104,1
F04376,89,1
F04377,92,1
F04378,99,1
F04379,98,1
F04380,93,1
F04381,110,1
F04382,102,1
F04383,102,1
F04384,97,1
F04385,104,1
F04386,98,1
F04387,99,1
F04388,103,1
F04389,92,1
F04390,108,1
F04391,101,1
F04392,106,1
F04393,95,1
F04394,95,1
F04395,94,1
F04396,101,1
F04397,100,1
F04398,98,1
F04399,95,1
F04400,94,1
F04401,100,1
F04402,98,1
F04403,97,1
F04404,108,1
F04405,100,1
F04406,106,1
F04407,97,1
F04408,101,1
F04409,100,1
F04410,92,1
F04411,107,1
F04412,99,1
F04413,104,1
F04414,96,1
F04415,99,1
F04416,96,1
F04417,106,1
F04418,102,1
F04419,102,1
F04420,107,1
F04421,106,1
F04422,104,1
F04423,93,1
F04424,97,1
F04425,95,1
F04426,104,1
F04427,101,1
F04428,93,1
F04429,99,1
F04430,93,1
F04431,100,1
F04432,92,1
F04433,103,1
F04434,102,1
F04435,110,1
F04436,104,1
F04437,98,1
F04438,104,1
F04439,93,1
F04440,95,1
F04441,102,1
F04442,89,1
F04443,100,1
F04444,95,1
F04445,101,1
F04446,95,1
F04447,102,1
F04448,100,1
F04449,107,1
F04450,100,1
F04451,96,1
F04452,99,1
F04453,93,1
F04454,102,1
F04455,103,1
F04456,112,1
F04457,97,1
F04458,99,1
F04459,97,1
F04460,101,1
F04461,102,1
F04462,100,1
F04463,105,1
F04464,97,1
F04465,105,1
F04466,103,1
F04467,100,1
F04468,98,1
F04469,112,1
F04470,96,1
F04471,101,1
F04472,96,1
F04473,109,1
F04474,104,1
F04475,97,1
F04476,103,1
F04477,101,1
F04478,97,1
F04479,104,1
F04480,102,1
F04481,101,1
F04482,100,1
F04483,102,1
F04484,101,1
F04485,100,1
F04486,97,1
F04487,108,1
F04488,95,1
F04489,102,1
F04490,98,1
F04491,109,1
F04492,95,1
F04493,96,1
F04494,95,1
F04495,102,1
F04496,93,1
F04497,98,1
F04498,89,1
F04499,101,1
F04500,97,1
F04501,93,1
F04502,105,1
F04503,93,1
F04504,104,1
F04505,96,1
F04506,108,1
F04507,104,1
F04508,95,1
F04509,95,1
F04510,103,1
F04511,99,1
F04512,99,1
F04513,106,1
F04514,96,1
F04515,100,1
F04516,105,1
F04517,104,1
F04518,99,1
F04519,99,1
F04520,91,1
F04521,95,1
F04522,102,1
F04523,99,1
F04524,100,1
F04525,105,1
F04526,94,1
F04527,99,1
F04528,101,1
F04529,96,1
F04530,107,1
F04531,105,1
F04532,101,1
F04533,109,1
F04534,93,1
F04535,100,1
F04536,102,1
F04537,95,1
F04538,102,1
F04539,94,1
F04540,103,1
F04541,105,1
F04542,101,1
F04543,91,1
F04544,95,1
F04545,103,1
F04546,100,1
F04547,87,1
F04548,106,1
F04549,101,1
F04550,96,1
F04551,105,1
F04552,97,1
F04553,97,1
F04554,102,1
F04555,109,1
F04556,108,1
F04557,102,1
F04558,102,1
F04559,104,1
F04560,94,1
F04561,103,1
F04562,96,1
F04563,102,1
F04564,99,1
F04565,103,1
F04566,101,1
F04567,85,1
F04568,101,1
F04569,103,1
F04570,102,1
F04571,99,1
F04572,108,1
F04573,102,1
F04574,102,1
F04575,105,1
F04576,102,1
F04577,96,1
F04578,88,1
F04579,98,1
F04580,104,1
F04581,98,1
F04582,104,1
F04583,101,1
F04584,106,1
F04585,99,1
F04586,102,1
F04587,103,1
F04588,108,1
F04589,91,1
F04590,98,1
F04591,104,1
F04592,108,1
F04593,101,1
F04594,99,1
F04595,104,1
F04596,104,1
F04597,98,1
F04598,102,1
F04599,106,1
F04600,109,1
F04601,104,1
F04602,100,1
F04603,100,1
F04604,103,1
F04605,99,1
F04606,101,1
F04607,95,1
F04608,106,1
F04609,94,1
F04610,98,1
F04611,100,1
F04612,110,1
F04613,98,1
F04614,97,1
F04615,97,1
F04616,108,1
F04617,86,1
F04618,95,1
F04619,114,1
F04620,103,1
F04621,94,1
F04622,100,1
F04623,100,1
F04624,104,1
F04625,109,1
F04626,102,1
F04627,97,1
F04628,104,1
F04629,97,1
F04630,95,1
F04631,91,1
F04632,92,1
F04633,96,1
F04634,94,1
F04635,102,1
F04636,94,1
F04637,84,1
F04638,95,1
F04639,98,1
F04640,97,1
F04641,108,1
F04642,97,1
F04643,104,1
F04644,100,1
F04645,100,1
F04646,96,1
F04647,100,1
F04648,96,1
F04649,101,1
F04650,99,1
F04651,95,1
F04652,105,1
F04653,102,1
F04654,98,1
F04655,101,1
F04656,100,1
F04657,96,1
F04658,100,1
F04659,97,1
F04660,95,1
F04661,92,1
F04662,98,1
F04663,103,1
F04664,97,1
F04665,113,1
F04666,104,1
F04667,107,1
F04668,104,1
F04669,109,1
F04670,96,1
F04671,87,1
F04672,98,1
F04673,103,1
F04674,101,1
F04675,101,1
F04676,107,1
F04677,102,1
F04678,104,1
F04679,95,1
F04680,95,1
F04681,108,1
F04682,101,1
F04683,97,1
F04684,97,1
F04685,97,1
F04686,96,1
F04687,94,1
F04688,92,1
F04689,99,1
F04690,97,1
F04691,106,1
F04692,101,1
F04693,101,1
F04694,96,1
F04695,99,1
F04696,102,1
F04697,104,1
F04698,100,1
F04699,105,1
F04700,100,1
F04701,104,1
F04702,98,1
F04703,91,1
F04704,101,1
F04705,104,1
F04706,103,1
F04707,102,1
F04708,98,1
F04709,96,1
F04710,103,1
F04711,102,1
F04712,97,1
F04713,106,1
F04714,96,1
F04715,97,1
F04716,108,1
F04717,104,1
F04718,98,1
F04719,101,1
F04720,101,1
F04721,86,1
F04722,95,1
F04723,100,1
F04724,98,1
F04725,101,1
F04726,106,1
F04727,98,1
F04728,95,1
F04729,102,1
F04730,98,1
F04731,99,1
F04732,99,1
F04733,111,1
F04734,89,1
F04735,98,1
F04736,100,1
F04737,96,1
F04738,104,1
F04739,104,1
F04740,100,1
F04741,99,1
F04742,99,1
F04743,99,1
F04744,100,1
F04745,99,1
F04746,101,1
F04747,104,1
F04748,94,1
F04749,95,1
F04750,91,1
F04751,104,1
F04752,101,1
F04753,103,1
F04754,93,1
F04755,109,1
F04756,97,1
F04757,101,1
F04758,104,1
F04759,95,1
F04760,97,1
F04761,101,1
F04762,114,1
F04763,102,1
F04764,108,1
F04765,106,1
F04766,102,1
F04767,95,1
F04768,105,1
F04769,93,1
F04770,108,1
F04771,101,1
F04772,87,1
F04773,98,1
F04774,103,1
F04775,99,1
F04776,104,1
F04777,96,1
F04778,93,1
F04779,100,1
F04780,100,1
F04781,98,1
F04782,106,1
F04783,96,1
F04784,102,1
F04785,100,1
F04786,92,1
F04787,93,1
F04788,100,1
F04789,110,1
F04790,103,1
F04791,91,1
F04792,84,1
F04793,104,1
F04794,100,1
F04795,106,1
F04796,96,1
F04797,102,1
F04798,104,1
F04799,98,1
F04800,98,1
F04801,100,1
F04802,103,1
F04803,100,1
F04804,105,1
F04805,98,1
F04806,93,1
F04807,110,1
F04808,97,1
F04809,97,1
F04810,100,1
F04811,100,1
F04812,98,1
F04813,100,1
F04814,100,1
F04815,101,1
F04816,88,1
F04817,109,1
F04818,99,1
F04819,103,1
F04820,93,1
F04821,98,1
F04822,97,1
F04823,107,1
F04824,97,1
F04825,104,1
F04826,97,1
F04827,98,1
F04828,99,1
F04829,106,1
F04830,91,1
F04831,93,1
F04832,90,1
F04833,95,1
F04834,96,1
F04835,92,1
F04836,96,1
F04837,90,1
F04838,95,1
F04839,106,1
F04840,102,1
F04841,101,1
F04842,95,1
F04843,92,1
F04844,94,1
F04845,100,1
F04846,104,1
F04847,105,1
F04848,103,1
F04849,96,1
F04850,100,1
F04851,98,1
F04852,99,1
F04853,110,1
F04854,91,1
F04855,99,1
F04856,106,1
F04857,93,1
F04858,97,1
F04859,97,1
F04860,99,1
F04861,92,1
F04862,103,1
F04863,103,1
F04864,103,1
F04865,96,1
F04866,100,1
F04867,96,1
F04868,98,1
F04869,111,1
F04870,100,1
F04871,94,1
F04872,101,1
F04873,93,1
F04874,94,1
F04875,95,1
F04876,98,1
F04877,105,1
F04878,103,1
F04879,103,1
F04880,95,1
F04881,97,1
F04882,101,1
F04883,97,1
F04884,99,1
F04885,102,1
F04886,98,1
F04887,101,1
F04888,108,1
F04889,99,1
F04890,106,1
F04891,103,1
F04892,93,1
F04893,94,1
F04894,96,1
F04895,96,1
F04896,100,1
F04897,103,1
F04898,106,1
F04899,102,1
F04900,98,1
F04901,90,1
F04902,100,1
F04903,100,1
F04904,101,1
F04905,111,1
F04906,106,1
F04907,104,1
F04908,95,1
F04909,97,1
F04910,100,1
F04911,96,1
F04912,103,1
F04913,102,1
F04914,95,1
F04915,106,1
F04916,101,1
F04917,91,1
F04918,100,1
F04919,101,1
F04920,105,1
F04921,98,1
F04922,104,1
F04923,101,1
F04924,93,1
F04925,93,1
F04926,106,1
F04927,106,1
F04928,102,1
F04929,107,1
F04930,105,1
F04931,103,1
F04932,95,1
F04933,109,1
F04934,103,1
F04935,98,1
F04936,97,1
F04937,101,1
F04938,92,1
F04939,103,1
F04940,95,1
F04941,102,1
F04942,97,1
F04943,99,1
F04944,96,1
F04945,99,1
F04946,109,1
F04947,107,1
F04948,102,1
F04949,100,1
F04950,104,1
F04951,106,1
F04952,96,1
F04953,100,1
F04954,91,1
F04955,106,1
F04956,110,1
F04957,100,1
F04958,89,1
F04959,103,1
F04960,95,1
F04961,97,1
F04962,103,1
F04963,101,1
F04964,98,1
F04965,97,1
F04966,101,1
F04967,98,1
F04968,94,1
F04969,98,1
F04970,102,1
F04971,99,1
F04972,93,1
F04973,105,1
F04974,86,1
F04975,98,1
F04976,97,1
F04977,101,1
F04978,103,1
F04979,106,1
F04980,96,1
F04981,103,1
F04982,101,1
F04983,91,1
F04984,110,1
F04985,93,1
F04986,102,1
F04987,102,1
F04988,101,1
F04989,98,1
F04990,104,1
F04991,92,1
F04992,100,1
F04993,97,1
F04994,97,1
F04995,102,1
F04996,105,1
F04997,98,1
F04998,104,1
F04999,100,1
F05000,96,1
F05001,99,1
F05002,99,1
F05003,97,1
F05004,102,1
F05005,101,1
F05006,92,1
F05007,92,1
F05008,102,1
F05009,96,1
F05010,102,1
F05011,104,1
F05012,94,1
F05013,93,1
F05014,108,1
F05015,102,1
F05016,98,1
F05017,95,1
F05018,97,1
F05019,94,1
F05020,104,1
F05021,96,1
F05022,105,1
F05023,98,1
F05024,95,1
F05025,98,1
F05026,87,1
F05027,99,1
F05028,99,1
F05029,104,1
F05030,91,1
F05031,106,1
F05032,104,1
F05033,106,1
F05034,100,1
F05035,105,1
F05036,93,1
F05037,104,1
F05038,96,1
F05039,92,1
F05040,94,1
F05041,100,1
F05042,96,1
F05043,102,1
F05044,91,1
F05045,89,1
F05046,107,1
F05047,105,1
F05048,95,1
F05049,100,1
F05050,105,1
F05051,102,1
F05052,101,1
F05053,105,1
F05054,96,1
F05055,100,1
F05056,100,1
F05057,99,1
F05058,98,1
F05059,100,1
F05060,100,1
F05061,95,1
F05062,104,1
F05063,95,1
F05064,99,1
F05065,99,1
F05066,102,1
F05067,89,1
F05068,104,1
F05069,97,1
F05070,106,1
F05071,98,1
F05072,100,1
F05073,110,1
F05074,99,1
F05075,106,1
F05076,100,1
F05077,102,1
F05078,100,1
F05079,104,1
F05080,97,1
F05081,95,1
F05082,97,1
F05083,100,1
F05084,99,1
F05085,104,1
F05086,107,1
F05087,95,1
F05088,96,1
F05089,93,1
F05090,110,1
F05091,102,1
F05092,102,1
F05093,93,1
F05094,100,1
F05095,103,1
F05096,99,1
F05097,105,1
F05098,112,1
F05099,95,1
F05100,95,1
F05101,96,1
F05102,108,1
F05103,105,1
F05104,99,1
F05105,100,1
F05106,96,1
F05107,104,1
F05108,98,1
F05109,99,1
F05110,103,1
F05111,99,1
F05112,99,1
F05113,100,1
F05114,104,1
F05115,108,1
F05116,103,1
F05117,104,1
F05118,99,1
F05119,96,1
F05120,103,1
F05121,101,1
F05122,93,1
F05123,98,1
F05124,100,1
F05125,97,1
F05126,107,1
F05127,102,1
F05128,107,1
F05129,101,1
F05130,100,1
F05131,95,1
F05132,100,1
F05133,100,1
F05134,93,1
F05135,97,1
F05136,98,1
F05137,102,1
F05138,102,1
F05139,97,1
F05140,102,1
F05141,99,1
F05142,86,1
F05143,98,1
F05144,105,1
F05145,92,1
F05146,101,1
F05147,108,1
F05148,96,1
F05149,100,1
F05150,93,1
F05151,108,1
F05152,100,1
F05153,100,1
F05154,107,1
F05155,103,1
F05156,96,1
F05157,97,1
F05158,102,1
F05159,97,1
F05160,89,1
F05161,100,1
F05162,93,1
F05163,108,1
F05164,101,1
F05165,95,1
F05166,97,1
F05167,91,1
F05168,95,1
F05169,105,1
F05170,111,1
F05171,104,1
F05172,100,1
F05173,98,1
F05174,95,1
F05175,110,1
F05176,99,1
F05177,111,1
F05178,107,1
F05179,91,1
F05180,97,1
F05181,97,1
F05182,100,1
F05183,100,1
F05184,115,1
F05185,95,1
F05186,101,1
F05187,103,1
F05188,100,1
F05189,101,1
F05190,95,1
F05191,101,1
F05192,103,1
F05193,102,1
F05194,103,1
F05195,107,1
F05196,105,1
F05197,100,1
F05198,94,1
F05199,97,1
F05200,99,1
F05201,101,1
F05202,98,1
F05203,95,1
F05204,94,1
F05205,92,1
F05206,99,1
F05207,93,1
F05208,95,1
F05209,98,1
F05210,93,1
F05211,102,1
F05212,104,1
F05213,97,1
F05214,98,1
F05215,103,1
F05216,96,1
F05217,96,1
F05218,106,1
F05219,104,1
F05220,103,1
F05221,105,1
F05222,90,1
F05223,107,1
F05224,102,1
F05225,105,1
F05226,102,1
F05227,100,1
F05228,99,1
F05229,102,1
F05230,98,1
F05231,104,1
F05232,92,1
F05233,97,1
F05234,110,1
F05235,97,1
F05236,99,1
F05237,96,1
F05238,102,1
F05239,96,1
F05240,99,1
F05241,104,1
F05242,97,1
